4,8,1329,405,1558,3,129,9,1,71,1188,9914,187,53,29,3023,318,0,0,0,0,
2,2021,3670,3,17,80,1078,83,94,7017,7018,34,19,1078,6,0,0,0,0,0,0,
1,17,1,80,335,11836,303,519,2334,1,2,23,54,80,11837,81,1950,589,0,36,0,
4,63,10620,0,14,175,3185,9,1,89,726,726,10621,0,0,0,0,0,0,0,0,
0,7744,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,128,1,104,139,23,52,23,36,9962,0,14,115,1355,4537,9963,0,0,0,0,0,
2,3561,1959,31,3562,1590,6182,35,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,778,167,60,592,2050,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4108,398,67,23,36,16,4,226,4302,1227,0,0,0,0,0,0,0,0,0,0,
4,2089,106,723,28,9,115,96,296,2089,648,3,2900,8045,2901,106,8,582,723,89,9,
2,14403,3467,15,0,14404,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,48,37,82,0,49,1869,5,10,133,0,0,0,0,0,0,0,0,0,0,0,
3,27,0,4429,152,1028,2,1267,55,22,191,9,1,104,25,2,66,117,0,0,0,
0,93,23,52,4234,511,0,14,45,10,4,14,93,462,5138,2192,11089,0,0,0,0,
4,17,690,11,11712,2,221,2,11713,580,0,0,0,0,0,0,0,0,0,0,0,
3,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,10654,9,93,5018,258,1,7,150,37,10655,823,3,37,141,37,141,37,0,0,0,
4,6542,6543,6544,6545,1559,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2403,4687,9318,4688,4687,4689,1486,9319,1936,48,9320,1423,387,2159,0,0,0,0,0,0,
1,4478,137,53,475,96,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1044,5046,359,0,101,4,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1964,43,14195,14196,14197,2,4232,960,0,0,0,0,0,0,0,0,0,0,0,0,
1,5742,60,431,842,91,191,636,0,68,0,0,0,0,0,0,0,0,0,0,0,
3,7082,15,19,185,31,459,30,6,0,0,0,0,0,0,0,0,0,0,0,0,
4,235,2,48,240,9284,0,1139,696,3,4404,507,451,3,127,24,507,3863,1061,0,195,
1,5157,131,1458,38,796,1891,637,224,0,392,2,5157,11190,11191,1452,0,0,0,0,0,
4,9154,9155,44,9156,9157,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2366,51,114,154,172,5735,0,1256,1256,1256,1256,0,0,0,0,0,0,0,0,0,
3,1964,0,3576,482,82,6213,104,213,1964,2,153,0,107,244,1,20,45,375,0,0,
3,4110,11,5107,11,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,83,190,1873,236,0,590,76,109,328,28,0,3370,5785,947,8,754,2,702,1521,0,
4,2611,2,981,18,0,52,2611,0,14,2611,46,2,6710,157,27,1,62,18,6711,0,
3,93,95,473,2236,9610,56,596,1023,10,166,197,1,905,399,1,2231,905,2285,1,0,
4,7,10660,2259,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,146,131,1034,4575,4,3662,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5389,224,12396,4506,12397,12398,11,1452,12399,0,0,0,0,0,0,0,0,0,0,0,
1,842,6701,0,6702,377,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8819,1173,76,2224,1144,1173,72,8820,4362,0,0,0,0,0,0,0,0,0,0,0,
1,1136,31,671,3,13,2295,53,1818,475,1333,31,12833,260,0,0,0,0,0,0,0,
1,2933,1281,2933,0,8221,2,5,17,1758,2933,0,0,0,0,0,0,0,0,0,0,
0,13,12507,3062,3284,2,12508,3284,6,76,12509,434,5408,6,12510,3284,8,0,0,0,0,
0,44,2098,1686,0,1184,76,1015,7112,109,0,1678,0,0,0,0,0,0,0,0,0,
2,27,19,33,31,12410,0,5393,6,1,20,33,984,12411,0,0,0,0,0,0,0,
3,9898,198,0,2284,32,56,98,226,1122,9,161,149,56,98,226,9899,1,0,0,0,
4,13,1,33,0,719,278,434,8199,8,874,294,0,0,0,0,0,0,0,0,0,
3,4438,2221,2222,2808,8544,3,26,4439,4438,2221,2222,8545,3879,0,0,0,0,0,0,0,
3,1496,98,3029,11397,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,6812,1011,6813,7,168,23,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,911,0,1159,9,277,11155,9,0,0,0,0,0,0,0,0,0,0,0,0,
4,17,206,652,3855,815,78,0,47,31,6848,6849,1014,3856,6850,106,0,0,0,0,0,
2,7808,4200,0,438,42,1032,7809,0,475,4200,438,4,30,4201,25,2,0,0,0,0,
2,75,286,120,350,3,32,4,10,101,0,0,0,0,0,0,0,0,0,0,0,
1,1,1004,520,3,4,137,3,211,27,59,11977,11978,5277,221,28,11979,4810,1165,25,0,
3,5163,11,5164,7,11256,30,3056,5164,12,1470,286,3,1098,100,5163,0,0,0,0,0,
4,259,52,10005,4755,3480,0,118,43,730,54,643,0,518,0,3920,0,36,10006,0,0,
1,1813,9782,3119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,97,2337,5369,5,241,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
3,428,66,2639,41,1545,428,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,832,139,86,9175,2785,51,865,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,52,176,14,1,0,805,12383,184,5027,99,307,2889,12384,12385,12386,404,0,0,0,0,
3,87,4,4172,87,4,8652,114,8653,8654,8655,0,231,218,5,166,0,0,0,0,0,
1,194,2252,12175,357,321,3,4,5,603,15,4,5,603,9,0,0,0,0,0,0,
4,7,487,1246,14,3023,1064,53,8,11411,11412,39,9,2235,5186,0,0,0,0,0,0,
0,11683,11,11684,11685,5234,670,2,43,11,50,11686,0,11687,670,2234,2617,0,0,0,0,
1,3718,1450,3272,2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,312,2,6410,6411,2,3662,993,837,2537,312,0,0,0,0,0,0,0,0,0,0,
1,1433,60,1540,1731,0,77,201,0,156,10,0,0,0,0,0,0,0,0,0,0,
4,11077,5135,35,984,34,445,282,1425,78,29,41,748,606,3,246,29,748,31,598,13,
1,4974,191,5,1,28,3,1744,823,355,23,1501,29,13252,13253,42,3137,245,26,0,0,
3,333,5076,140,1716,4,5,243,0,231,197,1485,5126,20,13106,13107,0,0,0,0,0,
3,5397,44,1117,147,2069,91,170,0,389,0,0,0,0,0,0,0,0,0,0,0,
1,1583,13033,471,39,99,1583,619,13034,12,471,13035,29,471,5212,13036,0,0,0,0,0,
4,264,273,11,264,4866,2,5,145,11568,0,0,0,0,0,0,0,0,0,0,0,
1,137,542,9979,2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,9564,9565,508,4,4515,9566,121,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,125,0,8004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,23,625,162,1,244,0,244,1,0,512,1,94,215,1571,0,54,1571,103,215,59,
4,3389,26,102,2392,0,160,111,8,248,9,93,95,3389,26,102,2392,0,160,111,8,
2,49,373,244,3159,1,596,2068,697,17,189,148,3159,509,3159,112,572,0,0,0,0,
3,27,0,137,15,1612,1140,0,3623,55,1612,0,3623,50,3624,0,0,0,0,0,0,
3,441,143,11482,0,11483,0,11484,5199,280,0,740,30,4,246,5200,3,874,181,11485,181,
0,10598,10599,2,10600,265,10601,17,2,1420,10602,10603,116,303,127,61,0,0,0,0,0,
3,11621,0,2634,50,448,0,99,11622,806,3,111,215,11623,2616,350,0,184,215,583,0,
4,902,9,1,4,994,4780,3601,0,598,42,3,9714,78,9715,1,27,4780,3005,78,78,
2,319,30,554,3,152,12830,39,44,468,1,487,4,1812,12831,0,2722,12832,330,0,0,
2,2006,0,1050,136,2,1216,31,1216,0,0,0,0,0,0,0,0,0,0,0,0,
1,1926,7600,1629,1,150,2828,85,182,135,12,239,189,1115,0,0,0,0,0,0,0,
2,10799,5054,2315,5000,97,1,2,5055,176,5056,10800,10801,195,0,0,0,0,0,0,0,
2,1823,4966,4967,4,5,186,15,2,1984,17,4967,26,10337,122,10338,2,1984,0,0,0,
0,66,274,55,26,6,52,216,0,852,216,0,0,0,0,0,0,0,0,0,0,
0,556,7856,31,0,4213,2028,75,0,1442,4214,4215,0,0,0,0,0,0,0,0,0,
3,45,128,1,164,164,66,3364,99,1519,67,0,5775,5776,67,0,3365,3366,3367,36,76,
4,1697,0,10314,61,1213,11,1664,4,5,179,0,0,0,0,0,0,0,0,0,0,
2,234,697,0,49,16,3893,6,1,0,49,242,162,14326,14327,56,215,14328,15,853,0,
0,11385,11386,4992,1300,11387,11388,76,11389,3141,4,5,603,651,22,4326,111,609,0,0,0,
0,105,400,2604,6692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,27,13302,0,516,432,74,297,156,63,10,133,344,98,86,157,22,59,2353,0,0,
1,1,10,3516,8041,465,71,37,113,4272,3667,29,1175,3,576,202,31,124,114,0,0,
2,5036,13407,13408,5,136,13409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,484,289,78,598,7,4196,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,379,254,37,9741,328,397,0,1530,8,486,34,1954,5,10,9742,9743,9744,9745,0,0,
3,10549,5,55,19,110,55,244,0,36,10550,35,0,0,0,0,0,0,0,0,0,
2,3318,3319,42,5,10,3318,3319,42,5,766,3318,3319,42,5,1012,16,0,0,0,0,
2,38,522,195,11528,3823,0,11529,1,29,12,25,3,1,0,339,99,38,522,195,0,
0,11976,911,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,371,914,1228,2588,73,990,740,76,1304,0,469,373,76,421,8549,346,300,104,0,0,
1,129,1,0,13510,2,13511,1,0,182,1295,15,897,0,142,37,113,398,0,0,0,
4,7793,44,94,7794,0,7795,7796,7797,402,1510,1,20,18,2466,0,1644,0,0,0,0,
0,626,1809,7,1741,793,3100,4,356,609,770,5377,2788,12348,7,53,265,356,0,0,0,
3,1,0,393,272,3109,13176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,176,910,322,4,190,8536,2078,5,8537,63,10,0,0,0,0,0,0,0,0,0,
3,2976,8574,0,14,93,95,1,4,1618,8575,0,2976,276,136,0,1562,0,0,0,0,
3,980,1321,170,0,36,107,148,2884,0,0,0,0,0,0,0,0,0,0,0,0,
1,263,1301,60,1128,77,2,201,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,55,2,5617,1,2,4453,13865,31,5508,13866,2,448,103,5617,126,13867,13868,0,0,0,
0,3096,1808,443,372,38,2301,165,76,220,3944,2134,10073,366,58,0,0,0,0,0,0,
1,41,77,224,6661,178,25,889,15,69,14,238,3763,2042,3763,2042,39,0,0,0,0,
4,821,8080,8081,3491,4181,1694,35,84,1224,65,45,305,0,0,0,0,0,0,0,0,
0,13685,105,3757,400,2324,2324,13686,2324,0,13687,22,251,704,0,0,0,0,0,0,0,
0,5946,2,18,5,5947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,22,11445,386,11446,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,2,13394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,81,2,5,498,32,24,133,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2312,1496,5345,2312,1058,624,12,1861,9,441,624,3,25,3,23,644,69,0,0,0,
0,11693,5238,11694,2,8,1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,14026,1628,10,1015,9,284,14027,162,189,22,12,14028,22,12,14029,14030,150,0,0,0,
0,52,125,4884,0,145,4,68,4884,0,145,4,0,0,0,0,0,0,0,0,0,
2,97,522,109,0,963,127,320,4954,12170,34,1,0,963,0,159,2,12171,378,2672,378,
3,2540,2541,98,57,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4748,295,757,29,650,2,108,4748,295,351,757,29,650,184,2,757,66,0,0,0,
2,12798,1901,22,35,12799,12800,0,12801,4,68,0,0,0,0,0,0,0,0,0,0,
0,8409,908,8410,3647,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,478,2105,49,19,321,3307,6,3307,22,13383,6,478,2105,762,19,321,3307,6,13384,0,
3,1029,212,41,51,428,1357,1132,15,195,0,0,0,0,0,0,0,0,0,0,0,
0,5264,11823,11824,11825,11826,11827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1368,76,2041,186,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,45,98,10,0,527,1,2,2038,0,4852,28,527,275,2,279,5550,13423,2979,0,0,
2,7,172,201,4718,477,2860,9458,110,1,9459,103,22,109,1929,9460,203,201,0,0,0,
2,13480,51,4,385,0,13481,11,13482,13483,0,1116,9,105,98,0,0,0,0,0,0,
0,1245,234,1385,1958,105,888,1958,1589,216,12463,216,12464,0,0,0,0,0,0,0,0,
1,13777,87,28,2206,3,20,531,87,720,13778,2242,0,0,0,0,0,0,0,0,0,
2,365,1824,227,5035,39,17,365,1824,26,5035,0,0,0,0,0,0,0,0,0,0,
1,4304,4305,636,17,653,0,88,682,81,4306,189,1307,8130,0,88,431,43,0,0,0,
1,12606,3155,1757,222,826,7,153,689,16,473,60,6,0,0,0,0,0,0,0,0,
4,676,70,26,205,5167,649,1,7,676,1870,2378,70,0,47,26,205,11267,1797,0,0,
0,428,61,1975,663,1149,0,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,17,23,36,5,15,19,3016,122,814,838,0,644,640,652,604,34,1,1555,148,0,
3,742,31,12555,8,228,885,12556,15,195,91,35,180,35,1822,0,0,0,0,0,0,
4,973,5,47,1939,185,1940,29,1121,446,3,17,124,62,12,1939,1907,0,0,0,0,
2,13,7,2143,19,18,7634,33,7635,2657,0,118,6,0,0,0,0,0,0,0,0,
4,8319,0,1090,11,2944,7,2200,2201,9,59,2500,2,89,187,0,307,65,0,0,0,
0,6746,6747,2,5,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1479,755,81,2206,115,310,10,4,23,14,20,93,45,23,104,140,1,0,0,0,
0,17,26,565,10772,2176,254,10773,1016,38,3652,10774,0,0,0,0,0,0,0,0,0,
1,3165,902,304,3165,0,47,16,874,2638,6,10259,25,10260,2638,16,10261,0,0,0,0,
0,146,4471,4,1729,2563,310,22,56,880,8676,4472,8677,11,4472,8678,8679,0,0,0,0,
4,7491,7492,4106,908,7493,7494,2,44,4046,0,254,44,472,163,0,3933,0,0,0,0,
4,448,0,271,2062,707,6827,6828,1139,225,517,1327,6829,517,2488,6830,0,0,0,0,0,
2,691,1052,1,526,4555,23,163,919,0,1052,195,1,0,350,204,54,10,12578,0,0,
4,624,3928,3929,1372,7043,3929,277,7044,131,7045,635,1290,7046,0,0,0,0,0,0,0,
2,170,0,6178,123,9,5,481,0,448,34,6179,6180,0,6181,0,610,10,0,0,0,
0,5485,0,13008,159,308,110,312,837,90,5485,0,13009,0,13010,836,13011,809,2766,0,1312,
2,38,495,5522,1,7,28,5522,73,189,2434,232,204,13221,99,13222,2851,13223,0,0,0,
4,1,1672,4,106,211,41,164,2073,99,1275,648,2073,3877,59,6895,588,0,0,0,0,
1,5339,0,60,75,2133,355,480,85,0,3323,12164,746,41,77,224,73,229,1549,0,0,
3,115,1355,119,11016,0,11017,482,133,1145,3,0,0,0,0,0,0,0,0,0,0,
0,574,129,146,11829,743,115,82,532,82,844,484,1118,5186,18,11830,0,0,0,0,0,
0,454,274,4,225,48,5585,880,5585,16,681,31,866,48,1495,13589,13590,0,0,0,0,
1,36,17,22,10312,1,227,696,3,226,10313,4629,4363,0,1,143,1247,54,3170,0,0,
4,407,8874,0,160,81,160,4538,6,2,5,145,34,279,751,0,104,140,86,0,0,
4,3478,6032,2,35,9,1,71,693,168,185,294,3478,9,0,0,0,0,0,0,0,
1,11,2249,28,1569,3007,1079,29,112,3020,3,129,3020,946,1015,42,3,2706,0,0,0,
0,442,574,574,129,2256,129,2256,12701,7,288,12702,12703,43,0,519,0,0,0,0,0,
1,4625,2842,80,2826,1183,2,8,9122,4,5,304,60,1,0,4625,2842,7,4296,86,2826,
2,1233,0,14,138,0,1233,4,0,47,13090,4807,12,631,2,108,9,83,0,0,0,
3,2654,2481,79,119,56,288,473,1802,133,9599,2654,26,56,222,689,9600,1802,0,0,0,
1,1164,0,14,13,4,0,36,17,267,2052,1164,735,119,5,101,16,738,0,0,0,
3,1966,13,4,32,24,702,5281,0,3258,1390,1133,5282,575,132,1133,43,0,3258,5283,0,
4,3783,240,106,3783,550,240,106,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,97,16,747,2091,4468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,105,833,9359,364,91,3069,4229,0,958,2534,0,0,0,0,0,0,0,0,0,0,
0,55,453,434,12371,26,5383,12372,12373,6,83,4,26,7,51,5383,0,0,0,0,0,
3,1249,1325,13744,0,1656,2,5,222,13745,13746,1770,53,13747,13748,0,0,0,0,0,0,
3,93,3110,884,1647,5209,0,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1766,0,72,11358,63,10,9,256,2727,156,448,0,123,2,1999,2366,11359,0,0,0,
0,13903,1019,0,1810,13904,1473,308,2,35,0,0,0,0,0,0,0,0,0,0,0,
4,93,115,939,10888,0,14,2642,11,4569,10889,0,469,123,19,251,669,0,0,0,0,
2,104,698,1,33,969,8492,209,317,10,6,33,5,1117,0,25,2,969,2965,390,196,
4,2023,6527,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,125,590,232,1415,39,1,2,909,10775,3025,0,4480,590,1,62,449,1059,0,0,0,
4,506,278,560,78,53,106,4030,8,7317,0,0,0,0,0,0,0,0,0,0,0,
2,1,0,176,2,4895,0,336,5054,34,0,0,0,0,0,0,0,0,0,0,0,
4,105,289,4749,9578,115,9579,213,32,19,140,1,289,4749,9580,0,0,0,0,0,0,
4,93,412,14,906,7168,194,0,47,1,102,3,749,27,7169,4,3859,59,102,3,0,
1,398,37,141,182,0,1042,213,4,4272,1402,0,6,0,0,0,0,0,0,0,0,
0,1248,1430,117,46,463,533,11544,236,147,371,11545,9,0,0,0,0,0,0,0,0,
1,28,1820,10939,233,91,35,84,1820,233,35,84,0,0,0,0,0,0,0,0,0,
1,5391,10,0,1606,1981,77,2,201,34,32,128,1,98,57,34,0,0,0,0,0,
4,8,147,64,3057,254,420,4004,0,206,2628,9206,9207,4654,156,6,0,0,0,0,0,
1,1,7,92,13132,13133,13134,28,1343,220,26,61,524,843,390,1842,179,6,0,0,0,
2,678,13027,0,13028,13029,7,5488,30,38,0,0,0,0,0,0,0,0,0,0,0,
0,105,3972,7176,0,302,3966,3972,7177,3973,7178,3973,3974,1,7179,7180,7181,0,0,0,0,
0,574,129,515,2765,3253,3285,5557,1055,5557,1055,13479,208,2,0,0,0,0,0,0,0,
2,42,217,8539,53,422,2972,1,4432,434,85,3,66,577,120,402,136,422,12,2972,29,
1,196,662,2250,12077,12078,171,2209,12079,497,12080,108,0,0,0,0,0,0,0,0,0,
4,45,134,449,86,10483,1199,10484,936,10485,1458,683,1066,10486,1000,1816,937,499,0,0,0,
3,4,32,708,9919,655,9920,708,0,36,116,24,730,3085,218,3014,0,0,0,0,0,
2,42,1007,61,269,1655,6,1,368,42,23,1007,163,10,6,0,0,0,0,0,0,
2,2616,11702,0,304,396,30,0,11703,3248,8,2208,32,24,140,1,11704,65,0,0,0,
0,8639,8640,8641,1236,8642,1340,4370,8643,8644,2107,8645,8646,0,0,0,0,0,0,0,0,
3,459,61,2093,4,179,121,459,61,2093,4,179,121,50,61,2904,543,94,8067,0,0,
4,1335,1176,1143,364,50,1335,558,1143,364,6916,563,785,27,15,25,1335,1176,1143,623,0,
2,13,7620,0,256,22,35,84,9,2672,378,200,378,0,1723,35,84,0,0,0,0,
2,13,782,287,1900,44,703,127,1655,45,6698,251,111,354,3784,44,42,588,0,0,0,
4,11464,11465,160,0,14,41,260,2,463,22,4,2145,1631,6,370,164,4508,510,114,0,
3,105,98,243,0,655,386,243,0,231,2304,2304,2304,0,0,0,0,0,0,0,0,
3,1,0,537,12,24,8,3,333,2958,2695,1,39,1,0,662,66,158,230,4387,0,
3,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8,1036,1,616,4725,3,35,84,0,0,0,0,0,0,0,0,0,0,0,0,
4,139,57,1005,1551,109,23,4007,28,9412,106,6,1,555,32,4,66,106,933,9413,0,
4,27,3413,0,1274,5878,5879,78,20,41,849,1274,41,5,199,16,33,472,0,0,0,
3,7586,0,7587,4,2139,2824,228,7,1305,2665,1040,2824,25,1,1677,4,3490,2824,0,0,
3,4,751,459,0,6,459,14093,5263,14094,841,1057,88,0,29,33,3,181,18,3,0,
1,1860,634,6254,0,6255,6256,1133,214,25,0,2489,6,162,158,64,3,1860,634,0,0,
4,776,11624,11625,11626,3,106,8,1,0,1888,50,340,82,9,1,18,1787,33,3,1888,
0,278,2778,748,1422,2,184,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,698,827,16,10212,529,248,3,529,16,56,320,88,0,4932,2951,3069,4548,16,811,0,
4,1417,7315,1601,690,14,374,10,3,102,3,1535,15,2769,0,282,100,7316,53,0,0,
3,3223,249,13041,3745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5078,0,926,10893,44,10894,5078,147,657,181,10895,352,34,0,0,0,0,0,0,0,
0,281,6207,6208,218,6209,32,19,251,223,57,0,0,0,0,0,0,0,0,0,0,
0,8326,8327,370,8328,1666,2025,3,114,5,402,377,0,2653,6,0,0,0,0,0,0,
3,1766,4,5,630,385,0,9,8312,0,0,0,0,0,0,0,0,0,0,0,0,
0,1971,4423,249,0,4862,2436,1726,4617,11,1421,663,0,1590,2836,1,0,0,0,0,0,
4,3459,5994,113,8,965,2354,113,99,315,7,5995,135,858,0,5996,5997,548,0,0,0,
4,9874,0,47,12,681,4837,4838,4839,16,6,1,59,4837,4838,4839,46,12,24,51,33,
1,27,573,85,10467,378,10468,1375,4,142,79,645,442,3,253,679,646,0,0,0,0,
4,1,20,185,7687,2609,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40,98,1030,4515,1413,0,263,1542,0,0,0,0,0,0,0,0,0,0,0,0,
2,3915,2125,44,64,181,1057,1438,3149,0,203,291,44,34,0,0,0,0,0,0,0,
1,1,348,1560,62,1561,1,348,1560,284,204,13331,27,1037,177,90,3,752,180,3,0,
3,98,226,4,1397,4163,148,64,0,4789,157,0,0,0,0,0,0,0,0,0,0,
4,7416,7417,2507,54,346,2,7418,7419,265,204,7420,7421,3333,177,1939,7422,0,0,0,0,
4,2918,266,559,223,0,409,126,11,70,0,409,303,161,120,69,315,126,4,789,4037,
2,20,33,634,3133,103,12,24,170,0,10,124,64,3,57,3133,9893,4,1947,0,0,
2,6566,6567,2576,0,156,193,877,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,17,151,42,11146,26,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,40,45,128,1,56,137,696,166,45,10,1,6124,1,348,6125,40,45,128,49,2458,
0,13,57,1240,14,278,30,3271,0,689,2,74,23,278,30,4,68,689,100,3226,0,
4,95,155,96,21,7985,21,578,3,21,1,0,4248,2150,78,7986,7987,1099,15,78,3,
1,859,3462,2432,543,3463,0,1911,254,775,3464,254,6014,3463,6015,3465,0,0,0,0,0,
2,209,452,153,282,520,6287,207,790,153,1277,209,986,2,6288,0,1604,0,0,0,0,
0,4329,8209,265,4152,8210,8211,13,2,112,3,8212,6,50,2931,208,3975,0,0,0,0,
4,2397,2,330,1515,10,50,3401,9,40,71,570,511,564,86,114,83,2,2162,37,535,
4,2573,264,3725,0,168,235,4,2575,6560,6561,754,3,6562,2575,22,0,40,0,0,0,
2,3493,5335,12152,0,12153,5335,639,12154,31,1736,0,12155,11,1277,788,0,1590,914,12156,0,
0,7125,7126,7127,2604,7128,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2811,2662,6,1,637,0,829,2,360,37,871,113,9337,2490,351,37,0,0,0,0,
0,2655,12176,877,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9199,1163,7,9200,734,9201,4651,61,1163,796,4,156,6,0,0,0,0,0,0,0,
4,17,27,80,446,207,2736,7,2301,217,5134,53,2236,3838,59,1968,2692,0,0,0,0,
0,2937,12425,12426,3205,2,5,145,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8,228,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8992,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,957,686,38,1882,1,0,113,971,957,686,100,410,3,97,19,164,780,0,0,0,
2,1,20,6998,1,2,58,1180,1658,3,20,33,6999,7000,557,7001,22,0,0,0,0,
3,13,1785,73,0,5205,11521,2,5,145,1785,73,130,4,5205,2,2225,5199,0,0,0,
1,40,45,134,9394,81,357,61,81,424,0,838,2,244,148,50,9395,0,0,0,0,
0,8807,1477,8808,0,1031,1265,2442,8809,0,8810,2998,4,5,101,8811,401,0,0,0,0,
0,58,12128,2535,623,12129,0,3988,110,1894,1836,1942,291,110,1231,12130,110,2479,0,12131,0,
2,4187,7770,119,4188,1524,566,0,421,0,0,0,0,0,0,0,0,0,0,0,0,
0,20,7,263,1331,8291,287,98,57,0,0,0,0,0,0,0,0,0,0,0,0,
4,11381,540,846,1014,706,7,74,24,0,25,86,0,0,0,0,0,0,0,0,0,
4,7,506,278,7142,7143,0,43,3961,43,3962,12,684,84,3963,6,8,24,3962,0,0,
3,2383,79,37,950,141,1266,111,499,197,437,0,1267,3380,38,40,258,128,0,0,0,
1,524,1747,2570,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12382,74,4072,123,460,161,149,65,0,0,0,0,0,0,0,0,0,0,0,0,
1,394,72,13527,2257,493,13528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,227,0,918,8,4209,1,227,159,918,12,24,39,33,3,152,4209,918,0,7844,0,
1,2244,28,1927,233,74,297,123,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,6716,314,6717,6718,81,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3914,7002,3915,2694,0,3916,300,5,0,0,0,0,0,0,0,0,0,0,0,0,
1,92,1041,37,368,1266,542,410,39,61,2528,4,179,12,9830,4821,368,0,0,0,0,
0,4133,984,2132,2,35,13,150,4133,984,4134,2132,210,2,35,0,0,0,0,0,0,
3,1184,8728,8729,198,0,8730,2416,0,1072,2,4490,772,0,0,0,0,0,0,0,0,
3,4469,310,128,63,86,234,12837,5459,1031,497,12838,5459,1473,4466,1279,447,3551,73,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,415,37,113,284,0,11355,11356,1967,2385,0,2275,32,19,1781,65,64,3,11357,0,0,
2,2413,1105,2414,2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,953,1337,343,793,6352,1615,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1012,8427,42,68,118,16,1209,8428,8429,0,0,0,0,0,0,0,0,0,0,0,
3,3336,5930,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4573,46,99,8975,19,2056,8976,6,1503,404,650,58,88,422,29,2673,2673,0,4573,0,
